seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
6,gp,2,1,25,80.0,10.0,90.0,13,52.0,0.0944657537753854,0.0485253537244953,0.220284710600839,lambda_projected_optimum,blf_gp
6,gp,2,2,25,80.0,10.0,90.0,25,100.0,0.006905813200264,0.0035651472411687,0.0597088539595989,lambda_projected_optimum,blf_gp
6,gp,2,3,25,80.0,10.0,90.0,23,92.0,0.0195748132608647,0.0096337106923145,0.0981514681108464,lambda_projected_optimum,blf_gp
6,gp,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0329106350693921,0.0314110552023647,0.1772316427796253,blambda_actual,blf_gp
6,gp,1,2,15,80.0,10.0,90.0,15,100.0,0.0183405294183917,0.0191178051987577,0.1382671515536418,blambda_actual,blf_gp
6,gp,1,3,15,80.0,10.0,90.0,3,20.0,0.1357601920819494,0.1274745678681394,0.3570358075433603,blambda_actual,blf_gp
6,gp,2,1,25,80.0,10.0,90.0,19,76.0,0.0682715037408938,0.0376440033563527,0.1940206261106089,blambda_actual,blf_gp
6,gp,2,2,25,80.0,10.0,90.0,24,96.0,0.0232160095705345,0.0114699619222172,0.1070979081131713,blambda_actual,blf_gp
6,gp,2,3,25,80.0,10.0,90.0,19,76.0,0.045875716787295,0.0227295051977575,0.1507630763740166,blambda_actual,blf_gp
6,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0074216457939124,0.00719895563927,0.0848466595645934,lambda_projected_optimum,blf_gp
6,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.1314405733006941,0.1238950309872044,0.3519872596944447,lambda_projected_optimum,blf_gp
6,alt_fourier,1,3,15,80.0,10.0,90.0,15,100.0,0.0072206724596505,0.0067569100319688,0.0822004259841079,lambda_projected_optimum,blf_gp
6,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.2324347642667755,0.1132411939024488,0.336513289340033,lambda_projected_optimum,blf_gp
6,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.1529293631037619,0.0764398319381922,0.2764775432800867,lambda_projected_optimum,blf_gp
6,alt_fourier,2,3,25,80.0,10.0,90.0,25,100.0,0.017736323964499,0.0092714863743611,0.0962885578579362,lambda_projected_optimum,blf_gp
6,alt_fourier,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0136944234384085,0.0150997546295926,0.122881058872361,blambda_actual,blf_gp
6,alt_fourier,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.5795121268882546,0.5640645900484416,0.7510423357231213,blambda_actual,blf_gp
6,alt_fourier,1,3,15,80.0,10.0,90.0,1,6.666666666666667,0.6312304798722056,0.6007322138724697,0.77506916715379,blambda_actual,blf_gp
6,alt_fourier,2,1,25,80.0,10.0,90.0,15,60.0,0.2067160427407102,0.106269700790072,0.325990338491913,blambda_actual,blf_gp
6,alt_fourier,2,2,25,80.0,10.0,90.0,17,68.0,0.2338045797804626,0.1220581078912945,0.3493681552335509,blambda_actual,blf_gp
6,alt_fourier,2,3,25,80.0,10.0,90.0,16,64.0,0.205219636376555,0.1049971392230839,0.324032620615709,blambda_actual,blf_gp
6,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.026770201834725,0.0250125083735117,0.1581534330120965,lambda_projected_optimum,blf_gp
6,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0156228222787747,0.0151416237915253,0.1230513055254811,lambda_projected_optimum,blf_gp
6,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0247556140503938,0.0252323226487119,0.1588468528133685,lambda_projected_optimum,blf_gp
6,alt_bspline,2,1,25,80.0,10.0,90.0,16,64.0,0.0406639746614817,0.0196345651583258,0.140123392616386,lambda_projected_optimum,blf_gp
6,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0035627691819219,0.0017979225947422,0.0424019173474769,lambda_projected_optimum,blf_gp
6,alt_bspline,2,3,25,80.0,10.0,90.0,17,68.0,0.0553613022798561,0.0273729741621338,0.1654477989038653,lambda_projected_optimum,blf_gp
6,alt_bspline,1,1,15,80.0,10.0,90.0,12,80.0,0.0153435304608943,0.0143875775916355,0.1199482287974086,blambda_actual,blf_gp
6,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.014629509497169,0.0140272972327655,0.1184368913504807,blambda_actual,blf_gp
6,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0265965559978296,0.0269762662314266,0.1642445318159076,blambda_actual,blf_gp
6,alt_bspline,2,1,25,80.0,10.0,90.0,15,60.0,0.0431579109409615,0.0209911708692333,0.1448833008639481,blambda_actual,blf_gp
6,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0043611539961412,0.0022440632765295,0.047371545008893,blambda_actual,blf_gp
6,alt_bspline,2,3,25,80.0,10.0,90.0,18,72.0,0.0510077252408981,0.0251869795143869,0.1587040626902377,blambda_actual,blf_gp
7,gp,1,1,15,80.0,10.0,90.0,9,60.0,0.0492364189188759,0.055937988003538,0.2365121307745927,lambda_projected_optimum,blf_gp
7,gp,1,2,15,80.0,10.0,90.0,6,40.0,0.0457857033629693,0.0588627191600266,0.2426164033201931,lambda_projected_optimum,blf_gp
7,gp,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.1104109378361873,0.1163508099691353,0.3411023452999632,lambda_projected_optimum,blf_gp
7,gp,2,1,25,80.0,10.0,90.0,12,48.0,0.1251868178590165,0.0629014014882203,0.250801518113867,lambda_projected_optimum,blf_gp
7,gp,2,2,25,80.0,10.0,90.0,14,56.0,0.0595604160294426,0.0289820544581571,0.1702411655803529,lambda_projected_optimum,blf_gp
7,gp,2,3,25,80.0,10.0,90.0,17,68.0,0.0531889606583056,0.0256903424411855,0.1602820714901873,lambda_projected_optimum,blf_gp
7,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0361777703494853,0.0490864783270361,0.2215546847327678,blambda_actual,blf_gp
7,gp,1,2,15,80.0,10.0,90.0,3,20.0,0.0655461771519184,0.0771878898398028,0.2778270862241528,blambda_actual,blf_gp
7,gp,1,3,15,80.0,10.0,90.0,1,6.666666666666667,0.2256257681689223,0.2346765743004651,0.4844342827468604,blambda_actual,blf_gp
7,gp,2,1,25,80.0,10.0,90.0,11,44.0,0.1675437501673981,0.0835750006955917,0.2890934117125324,blambda_actual,blf_gp
7,gp,2,2,25,80.0,10.0,90.0,11,44.0,0.0817904478435905,0.0399194286038925,0.1997984699738527,blambda_actual,blf_gp
7,gp,2,3,25,80.0,10.0,90.0,7,28.0,0.2024929665080387,0.1000510837927814,0.316308526272659,blambda_actual,blf_gp
7,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.008042014906542,0.0097334426106301,0.0986582110654261,lambda_projected_optimum,blf_gp
7,alt_fourier,1,2,15,80.0,10.0,90.0,6,40.0,0.073451532846179,0.076979243208278,0.2774513348468124,lambda_projected_optimum,blf_gp
7,alt_fourier,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0440688131521255,0.0562718440555938,0.2372168713552934,lambda_projected_optimum,blf_gp
7,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0281851267500253,0.0135299266642253,0.1163182129514777,lambda_projected_optimum,blf_gp
7,alt_fourier,2,2,25,80.0,10.0,90.0,22,88.0,0.0833396972029459,0.0410750296149347,0.2026697550571736,lambda_projected_optimum,blf_gp
7,alt_fourier,2,3,25,80.0,10.0,90.0,7,28.0,0.3832131367217419,0.184166813520737,0.4291466107529419,lambda_projected_optimum,blf_gp
7,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0367467304254546,0.0367495578472029,0.1917017418992403,blambda_actual,blf_gp
7,alt_fourier,1,2,15,80.0,10.0,90.0,4,26.666666666666668,0.3779442985754983,0.4222420546755115,0.6498015502255373,blambda_actual,blf_gp
7,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.0929175562993967,0.0994312607675695,0.3153272280783401,blambda_actual,blf_gp
7,alt_fourier,2,1,25,80.0,10.0,90.0,23,92.0,0.1186926625537805,0.0858780404443814,0.2930495528820705,blambda_actual,blf_gp
7,alt_fourier,2,2,25,80.0,10.0,90.0,15,60.0,0.1721570908189418,0.085304585264492,0.2920694870480174,blambda_actual,blf_gp
7,alt_fourier,2,3,25,80.0,10.0,90.0,9,36.0,0.2768900270500944,0.1329619545166848,0.3646394856796022,blambda_actual,blf_gp
7,alt_bspline,1,1,15,80.0,10.0,90.0,1,6.666666666666667,0.1086778651998443,0.1135119267386934,0.336915310929458,lambda_projected_optimum,blf_gp
7,alt_bspline,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.024405134669183,0.0344183427753292,0.1855218121281948,lambda_projected_optimum,blf_gp
7,alt_bspline,1,3,15,80.0,10.0,90.0,6,40.0,0.0787058321384465,0.0828308490395969,0.2878034903186494,lambda_projected_optimum,blf_gp
7,alt_bspline,2,1,25,80.0,10.0,90.0,9,36.0,0.122746371079275,0.0622837299559772,0.2495670850813008,lambda_projected_optimum,blf_gp
7,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.0538834127566506,0.0260678498268886,0.1614554112654284,lambda_projected_optimum,blf_gp
7,alt_bspline,2,3,25,80.0,10.0,90.0,15,60.0,0.04690584140452,0.0232135965113679,0.1523600883150437,lambda_projected_optimum,blf_gp
7,alt_bspline,1,1,15,80.0,10.0,90.0,1,6.666666666666667,0.1101346593646226,0.1157117377926448,0.3401642805948984,blambda_actual,blf_gp
7,alt_bspline,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0244287921846247,0.034223941107346,0.1849971381058259,blambda_actual,blf_gp
7,alt_bspline,1,3,15,80.0,10.0,90.0,6,40.0,0.079928632319421,0.0836671417734213,0.2892527299325304,blambda_actual,blf_gp
7,alt_bspline,2,1,25,80.0,10.0,90.0,7,28.0,0.1231098853541566,0.0625183174610916,0.2500366322383415,blambda_actual,blf_gp
7,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.050322285182146,0.0243581036389844,0.1560708289174643,blambda_actual,blf_gp
7,alt_bspline,2,3,25,80.0,10.0,90.0,14,56.0,0.0499884192580864,0.0248200321366621,0.1575437467393173,blambda_actual,blf_gp
8,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0401887447917136,0.0402409449033976,0.2006014578795418,lambda_projected_optimum,blf_gp
8,gp,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.0262924576415817,0.0268464557271456,0.1638488807625661,lambda_projected_optimum,blf_gp
8,gp,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.0100031230039143,0.0102401166131297,0.1011934613160839,lambda_projected_optimum,blf_gp
8,gp,2,1,25,80.0,10.0,90.0,16,64.0,0.4437970298848285,0.2154521133708589,0.4641681951306648,lambda_projected_optimum,blf_gp
8,gp,2,2,25,80.0,10.0,90.0,21,84.0,0.4809452548172446,0.231015442266038,0.4806406581491396,lambda_projected_optimum,blf_gp
8,gp,2,3,25,80.0,10.0,90.0,19,76.0,0.0284756843940616,0.0137628814572933,0.1173153078557667,lambda_projected_optimum,blf_gp
8,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0507675024838826,0.050596402793151,0.2249364416744229,blambda_actual,blf_gp
8,gp,1,2,15,80.0,10.0,90.0,6,40.0,0.0384078345600816,0.0391217595183078,0.1977922129870331,blambda_actual,blf_gp
8,gp,1,3,15,80.0,10.0,90.0,9,60.0,0.0137096903839747,0.0139561865997322,0.1181363051721706,blambda_actual,blf_gp
8,gp,2,1,25,80.0,10.0,90.0,14,56.0,0.5122141804062283,0.2487532524891806,0.4987516942218649,blambda_actual,blf_gp
8,gp,2,2,25,80.0,10.0,90.0,17,68.0,0.7862806954644515,0.3776876614512421,0.6145629841206206,blambda_actual,blf_gp
8,gp,2,3,25,80.0,10.0,90.0,17,68.0,0.032215059325362,0.0157227656976674,0.1253904529765621,blambda_actual,blf_gp
8,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.025342378244671,0.0236675168647137,0.1538425066901658,lambda_projected_optimum,blf_gp
8,alt_fourier,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0176273161021795,0.018980589955683,0.1377700618991042,lambda_projected_optimum,blf_gp
8,alt_fourier,1,3,15,80.0,10.0,90.0,2,13.333333333333334,0.0595376991050011,0.0605062696844307,0.2459802221407866,lambda_projected_optimum,blf_gp
8,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0368270966525168,0.0177376926122127,0.1331829291321256,lambda_projected_optimum,blf_gp
8,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0390838015961105,0.0211488685588725,0.1454265056957382,lambda_projected_optimum,blf_gp
8,alt_fourier,2,3,25,80.0,10.0,90.0,15,60.0,0.0975282326177084,0.0487300379888186,0.2207488119760074,lambda_projected_optimum,blf_gp
8,alt_fourier,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0312375085466571,0.0403877225861101,0.2009669688931744,blambda_actual,blf_gp
8,alt_fourier,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0054415046350903,0.0074241581853866,0.0861635548557896,blambda_actual,blf_gp
8,alt_fourier,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.0652475836603337,0.0748311705301019,0.2735528660608438,blambda_actual,blf_gp
8,alt_fourier,2,1,25,80.0,10.0,90.0,24,96.0,0.037925947423118,0.0218207456802511,0.1477184676343859,blambda_actual,blf_gp
8,alt_fourier,2,2,25,80.0,10.0,90.0,24,96.0,0.0271091973255344,0.016543675165406,0.1286222187858925,blambda_actual,blf_gp
8,alt_fourier,2,3,25,80.0,10.0,90.0,12,48.0,0.1374990310760633,0.0682644337560853,0.2612746328216448,blambda_actual,blf_gp
8,alt_bspline,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.0255713008878596,0.0271959232411547,0.1649118650708759,lambda_projected_optimum,blf_gp
8,alt_bspline,1,2,15,80.0,10.0,90.0,3,20.0,0.0430134097997049,0.040537253954927,0.2013386548949977,lambda_projected_optimum,blf_gp
8,alt_bspline,1,3,15,80.0,10.0,90.0,6,40.0,0.0171529472180773,0.0172033638092613,0.1311615942616639,lambda_projected_optimum,blf_gp
8,alt_bspline,2,1,25,80.0,10.0,90.0,13,52.0,0.0950970719019334,0.0482163499431082,0.2195822168189132,lambda_projected_optimum,blf_gp
8,alt_bspline,2,2,25,80.0,10.0,90.0,14,56.0,0.1696770404426918,0.0819827632764323,0.2863263230589047,lambda_projected_optimum,blf_gp
8,alt_bspline,2,3,25,80.0,10.0,90.0,19,76.0,0.0296825008351877,0.0152284084977664,0.123403437949542,lambda_projected_optimum,blf_gp
8,alt_bspline,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.0309014766440999,0.0333116110555873,0.1825146872325274,blambda_actual,blf_gp
8,alt_bspline,1,2,15,80.0,10.0,90.0,3,20.0,0.0465568827474305,0.0438357078935534,0.2093697874421078,blambda_actual,blf_gp
8,alt_bspline,1,3,15,80.0,10.0,90.0,6,40.0,0.0186840008330077,0.0186372473391971,0.1365183040445388,blambda_actual,blf_gp
8,alt_bspline,2,1,25,80.0,10.0,90.0,12,48.0,0.1362728837107283,0.06844912469701,0.2616278362426483,blambda_actual,blf_gp
8,alt_bspline,2,2,25,80.0,10.0,90.0,15,60.0,0.1853275525572322,0.0895695983385266,0.2992818042222524,blambda_actual,blf_gp
8,alt_bspline,2,3,25,80.0,10.0,90.0,15,60.0,0.0414414397914342,0.0209916911640777,0.1448850964180847,blambda_actual,blf_gp
9,gp,1,1,15,80.0,10.0,90.0,6,40.0,0.0637018186283179,0.0609846219233789,0.2469506467361017,lambda_projected_optimum,blf_gp
9,gp,1,2,15,80.0,10.0,90.0,12,80.0,0.008591220376738,0.0095124121295314,0.0975315955448872,lambda_projected_optimum,blf_gp
9,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.0370066997337201,0.0405322852651831,0.2013263153817284,lambda_projected_optimum,blf_gp
9,gp,2,1,25,80.0,10.0,90.0,16,64.0,0.0337657177066335,0.0164819087867303,0.1283818865211534,lambda_projected_optimum,blf_gp
9,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.0250121034630425,0.0124709114454911,0.1116732351348842,lambda_projected_optimum,blf_gp
9,gp,2,3,25,80.0,10.0,90.0,7,28.0,0.0681141608174569,0.03596647078789,0.1896482817952486,lambda_projected_optimum,blf_gp
9,gp,1,1,15,80.0,10.0,90.0,6,40.0,0.0701471848494725,0.066897416635551,0.2586453491473432,blambda_actual,blf_gp
9,gp,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0043641061289001,0.006287887542738,0.0792962013134176,blambda_actual,blf_gp
9,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.0449243627876081,0.0525968833876936,0.2293401041852333,blambda_actual,blf_gp
9,gp,2,1,25,80.0,10.0,90.0,16,64.0,0.0421871746808233,0.0208503387657473,0.1443964638270179,blambda_actual,blf_gp
9,gp,2,2,25,80.0,10.0,90.0,19,76.0,0.0217024554265602,0.0111235232606957,0.1054681149006455,blambda_actual,blf_gp
9,gp,2,3,25,80.0,10.0,90.0,7,28.0,0.1086931633767852,0.0560397275747719,0.2367271162642167,blambda_actual,blf_gp
9,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0066057270987842,0.0062097686364438,0.0788020852290333,lambda_projected_optimum,blf_gp
9,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0062561133316584,0.007019494358299,0.0837824227287505,lambda_projected_optimum,blf_gp
9,alt_fourier,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0082687129913326,0.0091731869616089,0.0957767558523934,lambda_projected_optimum,blf_gp
9,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0113550479768576,0.0056032632157297,0.0748549478373325,lambda_projected_optimum,blf_gp
9,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0364788671128291,0.0197925387459147,0.1406859578846258,lambda_projected_optimum,blf_gp
9,alt_fourier,2,3,25,80.0,10.0,90.0,24,96.0,0.0128035678201457,0.0071215296449457,0.0843891559677295,lambda_projected_optimum,blf_gp
9,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0081931229497196,0.0083579865810828,0.0914220245951865,blambda_actual,blf_gp
9,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0285166095776901,0.0431355209759768,0.2076909265615058,blambda_actual,blf_gp
9,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.0106526188758454,0.0116263685024377,0.1078256393555713,blambda_actual,blf_gp
9,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0159354071917892,0.0099730922498623,0.0998653706239671,blambda_actual,blf_gp
9,alt_fourier,2,2,25,80.0,10.0,90.0,24,96.0,0.0418731295437974,0.0229631472175351,0.1515359601465446,blambda_actual,blf_gp
9,alt_fourier,2,3,25,80.0,10.0,90.0,24,96.0,0.011978101234187,0.0077639559185071,0.0881133129470636,blambda_actual,blf_gp
9,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.0615265866219663,0.0591108141525612,0.243127156345319,lambda_projected_optimum,blf_gp
9,alt_bspline,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0043668197767849,0.0057441863387175,0.0757904105986867,lambda_projected_optimum,blf_gp
9,alt_bspline,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.0235055696463533,0.0246708517582426,0.1570695761700612,lambda_projected_optimum,blf_gp
9,alt_bspline,2,1,25,80.0,10.0,90.0,16,64.0,0.0309994838472505,0.0152623399584097,0.1235408432803086,lambda_projected_optimum,blf_gp
9,alt_bspline,2,2,25,80.0,10.0,90.0,24,96.0,0.0093327876426652,0.0054394765707741,0.073752807206059,lambda_projected_optimum,blf_gp
9,alt_bspline,2,3,25,80.0,10.0,90.0,15,60.0,0.0203048023896085,0.0103453429084143,0.1017120588151391,lambda_projected_optimum,blf_gp
9,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.0607533836018329,0.0584237780786146,0.2417101116598447,blambda_actual,blf_gp
9,alt_bspline,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.003552778134272,0.0047022632942053,0.0685730507867729,blambda_actual,blf_gp
9,alt_bspline,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.0230056469659267,0.0242232873007292,0.1556383220827352,blambda_actual,blf_gp
9,alt_bspline,2,1,25,80.0,10.0,90.0,16,64.0,0.0294389589287464,0.0144657256719259,0.1202735451873186,blambda_actual,blf_gp
9,alt_bspline,2,2,25,80.0,10.0,90.0,24,96.0,0.0092190804448351,0.0054316071037512,0.0736994376081066,blambda_actual,blf_gp
9,alt_bspline,2,3,25,80.0,10.0,90.0,16,64.0,0.0206137616506804,0.0105043327409745,0.1024906470902325,blambda_actual,blf_gp
10,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0202125498772517,0.0194524291919513,0.1394719656129911,lambda_projected_optimum,blf_gp
10,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.1346458140599127,0.1612574587351916,0.4015687472092315,lambda_projected_optimum,blf_gp
10,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.0268499360281036,0.0326942553155067,0.1808155284136479,lambda_projected_optimum,blf_gp
10,gp,2,1,25,80.0,10.0,90.0,15,60.0,0.0487493153622816,0.0246846924345389,0.157113629054067,lambda_projected_optimum,blf_gp
10,gp,2,2,25,80.0,10.0,90.0,14,56.0,0.1320607717385159,0.0665251230735132,0.2579246461149326,lambda_projected_optimum,blf_gp
10,gp,2,3,25,80.0,10.0,90.0,23,92.0,0.0138149773638111,0.0085554367585234,0.0924956039956679,lambda_projected_optimum,blf_gp
10,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.1714966847175247,0.289539562041533,0.5380888049769601,blambda_actual,blf_gp
10,gp,1,2,15,80.0,10.0,90.0,3,20.0,0.2538251653405273,0.3212628862712568,0.5668005701049151,blambda_actual,blf_gp
10,gp,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.07994193826902,0.0889828830161765,0.2982999882939597,blambda_actual,blf_gp
10,gp,2,1,25,80.0,10.0,90.0,9,36.0,0.2044383460476684,0.0997122173726334,0.3157724138879668,blambda_actual,blf_gp
10,gp,2,2,25,80.0,10.0,90.0,2,8.0,0.3909241595899687,0.2021041911346292,0.4495599972580181,blambda_actual,blf_gp
10,gp,2,3,25,80.0,10.0,90.0,3,12.0,0.2048313383541656,0.1123282202105778,0.3351540246074598,blambda_actual,blf_gp
10,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0364016601954732,0.0350804057012931,0.1872976393372142,lambda_projected_optimum,blf_gp
10,alt_fourier,1,2,15,80.0,10.0,90.0,4,26.666666666666668,0.1675797204261331,0.1657173876312439,0.4070840056195329,lambda_projected_optimum,blf_gp
10,alt_fourier,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.1218537322632415,0.2015035959651291,0.4488915191503724,lambda_projected_optimum,blf_gp
10,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1220999240127983,0.059443548573453,0.2438104767508013,lambda_projected_optimum,blf_gp
10,alt_fourier,2,2,25,80.0,10.0,90.0,12,48.0,0.2171711951785795,0.105957204381428,0.3255106824382697,lambda_projected_optimum,blf_gp
10,alt_fourier,2,3,25,80.0,10.0,90.0,11,44.0,0.1628836096650936,0.0785572506368688,0.2802806640438631,lambda_projected_optimum,blf_gp
10,alt_fourier,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.2803016779193903,0.4805732243691523,0.6932338886473687,blambda_actual,blf_gp
10,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.1005438143511955,0.1278511996336834,0.3575628610939389,blambda_actual,blf_gp
10,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.1722358797173721,0.1651475953162312,0.406383556896968,blambda_actual,blf_gp
10,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.277844892164786,0.1390103442374414,0.3728409100909414,blambda_actual,blf_gp
10,alt_fourier,2,2,25,80.0,10.0,90.0,9,36.0,0.2882285535539788,0.152518340529026,0.3905359657304639,blambda_actual,blf_gp
10,alt_fourier,2,3,25,80.0,10.0,90.0,6,24.0,0.436925133379987,0.2154047615868793,0.4641171851880507,blambda_actual,blf_gp
10,alt_bspline,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.0573936997277922,0.0693714189824502,0.2633845458307117,lambda_projected_optimum,blf_gp
10,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.0171982120096089,0.0238121800979994,0.1543119570804526,lambda_projected_optimum,blf_gp
