seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
95,gp,2,3,25,80.0,10.0,90.0,19,76.0,0.1884956966573446,0.0907775060941022,0.3012930568302267,lambda_projected_optimum,blf_gp
95,gp,1,1,15,80.0,10.0,90.0,1,6.666666666666667,0.2824230028060128,0.2841220328911319,0.533030986802017,blambda_actual,blf_gp
95,gp,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.3594462289516061,0.3355685361342158,0.5792827773499017,blambda_actual,blf_gp
95,gp,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.6213728259907262,0.6324504524784731,0.7952675351593783,blambda_actual,blf_gp
95,gp,2,1,25,80.0,10.0,90.0,14,56.0,0.3199741807827339,0.153709905716712,0.3920585488376857,blambda_actual,blf_gp
95,gp,2,2,25,80.0,10.0,90.0,8,32.0,1.7283289019973478,0.8298742054205133,0.910974316553718,blambda_actual,blf_gp
95,gp,2,3,25,80.0,10.0,90.0,9,36.0,1.2045685801443522,0.5814415458234351,0.7625231444509963,blambda_actual,blf_gp
95,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.1089344874218428,0.1207411354819255,0.3474782518114271,lambda_projected_optimum,blf_gp
95,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0417228554799558,0.0413907486429917,0.2034471642539944,lambda_projected_optimum,blf_gp
95,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.0588000416208868,0.0587845805233855,0.2424553165500511,lambda_projected_optimum,blf_gp
95,alt_fourier,2,1,25,80.0,10.0,90.0,22,88.0,0.1750835992611751,0.0872293118318145,0.2953460882283944,lambda_projected_optimum,blf_gp
95,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0638274141516957,0.0307230452834084,0.1752799055322899,lambda_projected_optimum,blf_gp
95,alt_fourier,2,3,25,80.0,10.0,90.0,24,96.0,0.0732181740251348,0.0352323328497062,0.187702777948826,lambda_projected_optimum,blf_gp
95,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.2564023894968521,0.2805330850580983,0.5296537407194424,blambda_actual,blf_gp
95,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.2399974415870273,0.2324560701751453,0.4821369827913487,blambda_actual,blf_gp
95,alt_fourier,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.1322203864834532,0.1252643307208003,0.3539270132679906,blambda_actual,blf_gp
95,alt_fourier,2,1,25,80.0,10.0,90.0,18,72.0,0.3869825792567094,0.1862442750722395,0.4315602797666156,blambda_actual,blf_gp
95,alt_fourier,2,2,25,80.0,10.0,90.0,19,76.0,0.2339416530472773,0.1123777331765085,0.3352278824568573,blambda_actual,blf_gp
95,alt_fourier,2,3,25,80.0,10.0,90.0,19,76.0,0.2314318000996635,0.1130497807328179,0.3362287625007979,blambda_actual,blf_gp
95,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.3110769807197241,0.2922675606732287,0.5406177583776071,lambda_projected_optimum,blf_gp
95,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0354081998533844,0.0406670922751121,0.2016608347575506,lambda_projected_optimum,blf_gp
95,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.4055957038061407,0.4384436273482694,0.6621507587764809,lambda_projected_optimum,blf_gp
95,alt_bspline,2,1,25,80.0,10.0,90.0,10,40.0,0.7353601335987481,0.3548242641796995,0.5956712719106902,lambda_projected_optimum,blf_gp
95,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.2524091249043669,0.1235381592119357,0.3514799556332277,lambda_projected_optimum,blf_gp
95,alt_bspline,2,3,25,80.0,10.0,90.0,12,48.0,1.145312302476025,0.5533764404766939,0.743892761408991,lambda_projected_optimum,blf_gp
95,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.3171750537892236,0.297794078823199,0.5457051207595537,blambda_actual,blf_gp
95,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.041189751162053,0.0478133481358325,0.2186626354360354,blambda_actual,blf_gp
95,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.3913236735490641,0.4224820079643153,0.6499861598252037,blambda_actual,blf_gp
95,alt_bspline,2,1,25,80.0,10.0,90.0,12,48.0,0.7132238527697289,0.344212193987117,0.5866959979300328,blambda_actual,blf_gp
95,alt_bspline,2,2,25,80.0,10.0,90.0,20,80.0,0.2452082040937653,0.11993422273155,0.346315207190718,blambda_actual,blf_gp
95,alt_bspline,2,3,25,80.0,10.0,90.0,12,48.0,1.1128412483159895,0.5379006257409107,0.7334170885252884,blambda_actual,blf_gp
96,gp,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.1981267607376515,0.2334933919339758,0.4832115395289891,lambda_projected_optimum,blf_gp
96,gp,1,2,15,80.0,10.0,90.0,15,100.0,0.1318077729453534,0.1415000138463145,0.376164875880663,lambda_projected_optimum,blf_gp
96,gp,1,3,15,80.0,10.0,90.0,9,60.0,2.7798139269557223,2.601963122470336,1.6130601732329566,lambda_projected_optimum,blf_gp
96,gp,2,1,25,80.0,10.0,90.0,22,88.0,1.786193426706053,0.8822205368239096,0.9392659563850432,lambda_projected_optimum,blf_gp
96,gp,2,2,25,80.0,10.0,90.0,23,92.0,2.1221952101268493,1.0915915460988443,1.0447925852047593,lambda_projected_optimum,blf_gp
96,gp,2,3,25,80.0,10.0,90.0,7,28.0,6.428475775217226,3.135248489937395,1.7706632909555091,lambda_projected_optimum,blf_gp
96,gp,1,1,15,80.0,10.0,90.0,3,20.0,2.2559976986377164,2.24664575437311,1.4988815011111152,blambda_actual,blf_gp
96,gp,1,2,15,80.0,10.0,90.0,9,60.0,0.7700837648307122,0.969496395856088,0.984630080718687,blambda_actual,blf_gp
96,gp,1,3,15,80.0,10.0,90.0,0,0.0,9.987528117993024,9.336611558142112,3.0555869416762,blambda_actual,blf_gp
96,gp,2,1,25,80.0,10.0,90.0,18,72.0,2.428407999913609,1.2729040801895009,1.1282305084465234,blambda_actual,blf_gp
96,gp,2,2,25,80.0,10.0,90.0,4,16.0,13.71218466432487,6.86143671919269,2.619434427351196,blambda_actual,blf_gp
96,gp,2,3,25,80.0,10.0,90.0,7,28.0,9.897831819827555,4.750964639656242,2.179670764050443,blambda_actual,blf_gp
96,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.2350203685834044,0.2604607717073479,0.5103535751881708,lambda_projected_optimum,blf_gp
96,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.1591975346579278,0.1508535213257028,0.3883986628783663,lambda_projected_optimum,blf_gp
96,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.3726602566171204,0.3486833833075263,0.5904941856678407,lambda_projected_optimum,blf_gp
96,alt_fourier,2,1,25,80.0,10.0,90.0,14,56.0,2.791981386498354,1.3404558236384585,1.1577805593628088,lambda_projected_optimum,blf_gp
96,alt_fourier,2,2,25,80.0,10.0,90.0,20,80.0,0.7148253090417599,0.3895000324121289,0.6240993770323192,lambda_projected_optimum,blf_gp
96,alt_fourier,2,3,25,80.0,10.0,90.0,6,24.0,2.6235590938769637,1.3288706318301968,1.1527665122782658,lambda_projected_optimum,blf_gp
96,alt_fourier,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.6804767937140912,0.8011313265708704,0.8950593983478808,blambda_actual,blf_gp
96,alt_fourier,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.6831534903985355,0.6958052053342797,0.8341493902978528,blambda_actual,blf_gp
96,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,3.6812696355384538,3.436548455947784,1.853792991665408,blambda_actual,blf_gp
96,alt_fourier,2,1,25,80.0,10.0,90.0,9,36.0,5.003964417972792,2.5386553093611908,1.5933158222277186,blambda_actual,blf_gp
96,alt_fourier,2,2,25,80.0,10.0,90.0,10,40.0,4.5877044638309865,2.225113839163123,1.4916815475037302,blambda_actual,blf_gp
96,alt_fourier,2,3,25,80.0,10.0,90.0,9,36.0,3.268016322692123,1.5706006988978845,1.253236090646086,blambda_actual,blf_gp
96,alt_bspline,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0813685834623688,0.1008238264002096,0.3175276781639825,lambda_projected_optimum,blf_gp
96,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0481545094436677,0.045689695771971,0.213751481332811,lambda_projected_optimum,blf_gp
96,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.1432027409658923,0.1743137968709469,0.4175090380709703,lambda_projected_optimum,blf_gp
96,alt_bspline,2,1,25,80.0,10.0,90.0,13,52.0,1.6106878855698414,0.8537752939507883,0.9239996179386591,lambda_projected_optimum,blf_gp
96,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.115264865625261,0.0553372373547092,0.2352386816718485,lambda_projected_optimum,blf_gp
96,alt_bspline,2,3,25,80.0,10.0,90.0,22,88.0,1.7645108653856716,0.8517973149430691,0.9229286618927104,lambda_projected_optimum,blf_gp
96,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.1306776933268866,0.1428301195562113,0.3779287228515601,blambda_actual,blf_gp
96,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0391795969943295,0.0373670972819147,0.1933057093877849,blambda_actual,blf_gp
96,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.1674830091659109,0.1946157109340099,0.4411527070459955,blambda_actual,blf_gp
96,alt_bspline,2,1,25,80.0,10.0,90.0,12,48.0,2.236940878521619,1.195388506845582,1.0933382399082097,blambda_actual,blf_gp
96,alt_bspline,2,2,25,80.0,10.0,90.0,23,92.0,0.0891726553319955,0.0446873190647481,0.2113937536086345,blambda_actual,blf_gp
96,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,1.555766143292311,0.7474183515452546,0.864533603479503,blambda_actual,blf_gp
97,gp,1,1,15,80.0,10.0,90.0,15,100.0,0.0440626100680859,0.0516660150228749,0.2273015948533465,lambda_projected_optimum,blf_gp
97,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.2984596764937275,0.313869871630451,0.5602409049957446,lambda_projected_optimum,blf_gp
97,gp,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.053299587069395,0.0497838331582006,0.2231229104287604,lambda_projected_optimum,blf_gp
97,gp,2,1,25,80.0,10.0,90.0,18,72.0,0.5147359002171937,0.2475421750100205,0.4975361042276435,lambda_projected_optimum,blf_gp
97,gp,2,2,25,80.0,10.0,90.0,16,64.0,0.6208803689767657,0.2980573104604994,0.5459462523550276,lambda_projected_optimum,blf_gp
97,gp,2,3,25,80.0,10.0,90.0,24,96.0,0.0890876872638173,0.0430252098370809,0.2074251909414114,lambda_projected_optimum,blf_gp
97,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.147075126178535,0.1601624546226055,0.4002030167585017,blambda_actual,blf_gp
97,gp,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.1505865227844791,0.1418772306955665,0.3766659404506419,blambda_actual,blf_gp
97,gp,1,3,15,80.0,10.0,90.0,9,60.0,0.0724794251002238,0.0697905997418586,0.2641791054225497,blambda_actual,blf_gp
97,gp,2,1,25,80.0,10.0,90.0,17,68.0,0.5275863424538564,0.2606919754968194,0.510580038286672,blambda_actual,blf_gp
97,gp,2,2,25,80.0,10.0,90.0,19,76.0,0.4152550392708118,0.1994076363737336,0.4465508217143191,blambda_actual,blf_gp
97,gp,2,3,25,80.0,10.0,90.0,24,96.0,0.0924063491994627,0.0465190048131722,0.215682648382229,blambda_actual,blf_gp
97,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.3091037016840084,0.3067447622433343,0.5538454317256164,lambda_projected_optimum,blf_gp
97,alt_fourier,1,2,15,80.0,10.0,90.0,12,80.0,0.0863656628938475,0.0975410643769782,0.3123156486264788,lambda_projected_optimum,blf_gp
97,alt_fourier,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0513257728421894,0.0479140299044737,0.2188927360706008,lambda_projected_optimum,blf_gp
97,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.8287114802841726,0.4006828197170675,0.6329951182411027,lambda_projected_optimum,blf_gp
97,alt_fourier,2,2,25,80.0,10.0,90.0,20,80.0,0.3210680264648983,0.1545811866015525,0.3931681403694258,lambda_projected_optimum,blf_gp
97,alt_fourier,2,3,25,80.0,10.0,90.0,25,100.0,0.0907825349942982,0.0436623217187503,0.208955310338719,lambda_projected_optimum,blf_gp
97,alt_fourier,1,1,15,80.0,10.0,90.0,9,60.0,0.3363459052280336,0.3432154408592213,0.5858459190429011,blambda_actual,blf_gp
97,alt_fourier,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.1152044377684616,0.1337350958370037,0.3656980938383514,blambda_actual,blf_gp
97,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.1525771964488358,0.1622896146773474,0.4028518520217419,blambda_actual,blf_gp
97,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,1.087444273947341,0.5240458904953029,0.7239101397931258,blambda_actual,blf_gp
97,alt_fourier,2,2,25,80.0,10.0,90.0,15,60.0,0.7785185306012171,0.3742577722620139,0.6117661091152515,blambda_actual,blf_gp
97,alt_fourier,2,3,25,80.0,10.0,90.0,25,100.0,0.1632610336150422,0.0823884197539016,0.2870338303299832,blambda_actual,blf_gp
97,alt_bspline,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1476599549847825,0.1389387825753069,0.3727449296439952,lambda_projected_optimum,blf_gp
97,alt_bspline,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.1396545911733424,0.135712239722152,0.3683914218900218,lambda_projected_optimum,blf_gp
97,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.2526450144900001,0.2588723252228931,0.5087949736611921,lambda_projected_optimum,blf_gp
97,alt_bspline,2,1,25,80.0,10.0,90.0,15,60.0,0.4841667479960977,0.2327691759226299,0.4824615797373195,lambda_projected_optimum,blf_gp
97,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.2377590796473815,0.1153044052757517,0.3395650236342838,lambda_projected_optimum,blf_gp
97,alt_bspline,2,3,25,80.0,10.0,90.0,18,72.0,0.6017786403831756,0.2902033905655795,0.5387052910131657,lambda_projected_optimum,blf_gp
97,alt_bspline,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1533118028046968,0.145313754985688,0.3812004131499441,blambda_actual,blf_gp
97,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.1336526218488067,0.1320461874316076,0.3633816002931459,blambda_actual,blf_gp
97,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.2008438799688217,0.1951288753400253,0.4417339418021049,blambda_actual,blf_gp
97,alt_bspline,2,1,25,80.0,10.0,90.0,14,56.0,0.5876717639360323,0.2825771358422557,0.531579848980617,blambda_actual,blf_gp
97,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.1897280167916011,0.0922994494268541,0.3038082445011229,blambda_actual,blf_gp
97,alt_bspline,2,3,25,80.0,10.0,90.0,19,76.0,0.5571382250567957,0.2675932103162259,0.5172941236049623,blambda_actual,blf_gp
98,gp,1,1,15,80.0,10.0,90.0,15,100.0,2.6019291115765824,2.7745946193255984,1.6657114453967106,lambda_projected_optimum,blf_gp
98,gp,1,2,15,80.0,10.0,90.0,14,93.33333333333331,9.680882848929183,9.232931825109048,3.038573978877106,lambda_projected_optimum,blf_gp
98,gp,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.4105456904507282,0.4450626425454617,0.6671301541269603,lambda_projected_optimum,blf_gp
98,gp,2,1,25,80.0,10.0,90.0,23,92.0,15.62176618876699,7.631580685228256,2.762531571806602,lambda_projected_optimum,blf_gp
98,gp,2,2,25,80.0,10.0,90.0,24,96.0,10.064081070970015,5.374842718801701,2.318370703490212,lambda_projected_optimum,blf_gp
98,gp,2,3,25,80.0,10.0,90.0,18,72.0,0.4987451006301528,0.2686456485145785,0.5183103785518659,lambda_projected_optimum,blf_gp
98,gp,1,1,15,80.0,10.0,90.0,10,66.66666666666667,30.61612965398044,32.099782026478266,5.665666953367297,blambda_actual,blf_gp
98,gp,1,2,15,80.0,10.0,90.0,3,20.0,40.405304436069606,37.71842629015801,6.14153289416885,blambda_actual,blf_gp
98,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.5394600384436429,0.6275014879352204,0.7921499150635696,blambda_actual,blf_gp
98,gp,2,1,25,80.0,10.0,90.0,13,52.0,51.30596708933884,24.749236011280846,4.974860401185228,blambda_actual,blf_gp
98,gp,2,2,25,80.0,10.0,90.0,4,16.0,98.32040900658824,52.04132276423877,7.213967200108327,blambda_actual,blf_gp
98,gp,2,3,25,80.0,10.0,90.0,10,40.0,1.328924839037132,0.7023996469673353,0.8380928629736297,blambda_actual,blf_gp
98,alt_fourier,1,1,15,80.0,10.0,90.0,11,73.33333333333333,10.86566127138865,11.869996185286924,3.4452860817770885,lambda_projected_optimum,blf_gp
98,alt_fourier,1,2,15,80.0,10.0,90.0,4,26.666666666666668,46.06252840400097,43.2901090788947,6.579521949115658,lambda_projected_optimum,blf_gp
98,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.3604964015833827,0.4134571565531953,0.6430063425450758,lambda_projected_optimum,blf_gp
98,alt_fourier,2,1,25,80.0,10.0,90.0,17,68.0,54.03488469111956,26.521701842075213,5.149922508356336,lambda_projected_optimum,blf_gp
98,alt_fourier,2,2,25,80.0,10.0,90.0,3,12.0,114.40283153253748,59.6093238369056,7.720707469973565,lambda_projected_optimum,blf_gp
98,alt_fourier,2,3,25,80.0,10.0,90.0,17,68.0,0.5389024734561972,0.2699533139649999,0.5195703166704194,lambda_projected_optimum,blf_gp
98,alt_fourier,1,1,15,80.0,10.0,90.0,6,40.0,21.32894682222729,22.97278564709452,4.792993391096478,blambda_actual,blf_gp
98,alt_fourier,1,2,15,80.0,10.0,90.0,3,20.0,87.37974742700473,83.08879860954866,9.115305733191216,blambda_actual,blf_gp
98,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.8685914659622175,0.8564039885014445,0.9254209790692258,blambda_actual,blf_gp
98,alt_fourier,2,1,25,80.0,10.0,90.0,4,16.0,127.910492724926,63.50040158792308,7.968713923082135,blambda_actual,blf_gp
98,alt_fourier,2,2,25,80.0,10.0,90.0,4,16.0,165.81948968708218,86.8124680976732,9.31732086480192,blambda_actual,blf_gp
98,alt_fourier,2,3,25,80.0,10.0,90.0,14,56.0,2.260300772787722,1.2357988939885949,1.1116649198335775,blambda_actual,blf_gp
98,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,1.5256833331909891,1.538753348691073,1.2404649727787855,lambda_projected_optimum,blf_gp
98,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,7.340000486602317,6.854889735383733,2.618184434944134,lambda_projected_optimum,blf_gp
98,alt_bspline,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.3373670395129848,0.3355153927024916,0.5792369055080068,lambda_projected_optimum,blf_gp
98,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,7.772828384261137,3.7983083856734017,1.9489249307434604,lambda_projected_optimum,blf_gp
98,alt_bspline,2,2,25,80.0,10.0,90.0,14,56.0,28.650011007739053,14.66823079540043,3.829912635478834,lambda_projected_optimum,blf_gp
98,alt_bspline,2,3,25,80.0,10.0,90.0,23,92.0,0.3693119132274517,0.1974164706077475,0.4443157330184782,lambda_projected_optimum,blf_gp
98,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,1.1676574757492428,1.180065340854135,1.086308124269599,blambda_actual,blf_gp
98,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,5.573370236940186,5.241267243411654,2.2893814106460404,blambda_actual,blf_gp
98,alt_bspline,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.4440031661900557,0.4245321118482156,0.6515612878680068,blambda_actual,blf_gp
98,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,4.145645647461365,2.007785012372914,1.416963306643088,blambda_actual,blf_gp
98,alt_bspline,2,2,25,80.0,10.0,90.0,14,56.0,26.614201027401457,13.511959553322368,3.675861742955299,blambda_actual,blf_gp
98,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.4117637908445571,0.2287238607273763,0.4782508345286773,blambda_actual,blf_gp
99,gp,1,1,15,80.0,10.0,90.0,15,100.0,0.0453069587253851,0.0423462738997768,0.2057821029627621,lambda_projected_optimum,blf_gp
99,gp,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.1603705722213351,0.1497272636677129,0.386946073332852,lambda_projected_optimum,blf_gp
99,gp,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.1015093022550211,0.0965626227040639,0.3107452698015917,lambda_projected_optimum,blf_gp
99,gp,2,1,25,80.0,10.0,90.0,13,52.0,0.3486622364717314,0.1674714627345919,0.4092327732899601,lambda_projected_optimum,blf_gp
99,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.3563400473613721,0.1733372794660979,0.4163379390184108,lambda_projected_optimum,blf_gp
99,gp,2,3,25,80.0,10.0,90.0,11,44.0,0.5964522745081838,0.3144812759039759,0.5607863014589212,lambda_projected_optimum,blf_gp
99,gp,1,1,15,80.0,10.0,90.0,2,13.333333333333334,0.9504087164758536,0.9122988688184032,0.9551433760532516,blambda_actual,blf_gp
99,gp,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.3197314639079832,0.3036037303953225,0.5510024776671358,blambda_actual,blf_gp
99,gp,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.5027236107671847,0.4702792162252924,0.6857690691663575,blambda_actual,blf_gp
99,gp,2,1,25,80.0,10.0,90.0,4,16.0,2.736872978364413,1.3697275760319303,1.1703536115345354,blambda_actual,blf_gp
99,gp,2,2,25,80.0,10.0,90.0,9,36.0,0.8667213498973371,0.4624064448254017,0.680004738825695,blambda_actual,blf_gp
99,gp,2,3,25,80.0,10.0,90.0,9,36.0,1.2587827674687846,0.6042454461421033,0.7773322623834054,blambda_actual,blf_gp
99,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0531961257789435,0.0519114162341352,0.2278407694731898,lambda_projected_optimum,blf_gp
99,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0119664047901929,0.0111951813594973,0.105807284056899,lambda_projected_optimum,blf_gp
99,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.0408426541540725,0.0387097903121384,0.1967480376322427,lambda_projected_optimum,blf_gp
99,alt_fourier,2,1,25,80.0,10.0,90.0,15,60.0,0.8127185458296164,0.3981813052583575,0.6310160895400033,lambda_projected_optimum,blf_gp
99,alt_fourier,2,2,25,80.0,10.0,90.0,21,84.0,0.293697647381209,0.1471380033751496,0.3835857184191685,lambda_projected_optimum,blf_gp
99,alt_fourier,2,3,25,80.0,10.0,90.0,21,84.0,0.2216624348630433,0.1065263246094602,0.3263837076348331,lambda_projected_optimum,blf_gp
99,alt_fourier,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.8919679094227192,0.8438734062701947,0.9186258249527904,blambda_actual,blf_gp
99,alt_fourier,1,2,15,80.0,10.0,90.0,1,6.666666666666667,1.3573746458677354,1.286489790817025,1.1342353330843755,blambda_actual,blf_gp
99,alt_fourier,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.0909424870063487,0.0850626777929012,0.2916550664619101,blambda_actual,blf_gp
99,alt_fourier,2,1,25,80.0,10.0,90.0,13,52.0,1.4703573342017409,0.7062669127607469,0.840396878124108,blambda_actual,blf_gp
99,alt_fourier,2,2,25,80.0,10.0,90.0,10,40.0,3.429659480475717,1.854816765879845,1.3619165781646998,blambda_actual,blf_gp
99,alt_fourier,2,3,25,80.0,10.0,90.0,15,60.0,0.3030848339467636,0.1572577949799857,0.3965574296113814,blambda_actual,blf_gp
99,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0279869181438532,0.0263364532477524,0.1622850986620534,lambda_projected_optimum,blf_gp
